date,ticker,action,amount,origin_date
2009-04-01,PG,trailing_stop_sell,41.13897131595835,2006-10-01
2009-04-01,PG,trailing_stop_sell,39.4755588641201,2007-01-01
2009-04-01,PG,trailing_stop_sell,39.97776360589035,2007-04-01
2009-04-01,PG,trailing_stop_sell,41.03821119358758,2007-07-01
2009-04-01,CVX,trailing_stop_sell,42.74257978510413,2007-07-01
2009-04-01,PG,trailing_stop_sell,35.2151459175239,2007-10-01
2009-04-01,CVX,trailing_stop_sell,37.85796376061182,2007-10-01
2009-04-01,PG,trailing_stop_sell,33.843163567103964,2008-01-01
2009-04-01,CVX,trailing_stop_sell,38.05231613327387,2008-01-01
2009-04-01,PG,trailing_stop_sell,34.752419841379805,2008-04-01
2009-04-01,CVX,trailing_stop_sell,40.65058249567494,2008-04-01
2009-04-01,CVX,trailing_stop_sell,35.35100986032116,2008-07-01
2009-04-01,PG,trailing_stop_sell,39.66128687999738,2008-07-01
2009-04-01,PG,trailing_stop_sell,34.27707180824935,2008-10-01
2009-04-01,GE,trailing_stop_sell,32.311206859748154,2009-01-01
2009-10-01,XOM,trailing_stop_sell,59.09934664874719,2006-04-01
2009-10-01,XOM,trailing_stop_sell,58.333896079999654,2006-07-01
2009-10-01,XOM,trailing_stop_sell,53.08875867891594,2006-10-01
2009-10-01,XOM,trailing_stop_sell,46.28579650602446,2007-01-01
2009-10-01,XOM,trailing_stop_sell,46.810323758668574,2007-04-01
2009-10-01,XOM,trailing_stop_sell,41.924845925089755,2007-07-01
2009-10-01,XOM,trailing_stop_sell,37.28210236242484,2007-10-01
2009-10-01,XOM,trailing_stop_sell,37.24078191555674,2008-01-01
2010-07-01,XOM,trailing_stop_sell,34.24351177262427,2008-04-01
2010-07-01,XOM,trailing_stop_sell,33.577983428857614,2008-07-01
2010-07-01,XOM,trailing_stop_sell,37.56096619471883,2008-10-01
2010-07-01,XOM,trailing_stop_sell,36.76144799476142,2009-01-01
2010-10-01,BAC,trailing_stop_sell,36.91601679481389,2010-04-01
2011-10-01,JPM,trailing_stop_sell,49.42759163529474,2009-01-01
2011-10-01,JPM,trailing_stop_sell,45.44509048893289,2009-07-01
2011-10-01,JPM,trailing_stop_sell,37.09647693342939,2009-10-01
2011-10-01,JPM,trailing_stop_sell,36.78490178578591,2010-01-01
2011-10-01,JPM,trailing_stop_sell,33.848523460674826,2010-04-01
2011-10-01,JPM,trailing_stop_sell,42.327821878335975,2010-07-01
2011-10-01,JPM,trailing_stop_sell,32.868836626845926,2011-04-01
2013-04-01,AAPL,trailing_stop_sell,152.36329046514388,2009-07-01
2013-04-01,AAPL,trailing_stop_sell,120.32530967560179,2009-10-01
2013-04-01,AAPL,trailing_stop_sell,103.2697641890845,2010-01-01
2013-04-01,AAPL,trailing_stop_sell,92.2237714934927,2010-04-01
2013-04-01,AAPL,trailing_stop_sell,87.58061360883151,2010-07-01
2013-04-01,AAPL,trailing_stop_sell,77.02830188679245,2010-10-01
2013-04-01,AAPL,trailing_stop_sell,67.46662513631472,2011-01-01
2013-04-01,AAPL,trailing_stop_sell,63.158926545322906,2011-04-01
2013-04-01,AAPL,trailing_stop_sell,63.398127369316995,2011-07-01
2013-04-01,AAPL,trailing_stop_sell,57.07027259530083,2011-10-01
2013-04-01,AAPL,trailing_stop_sell,53.733429540018676,2012-01-01
2013-04-01,AAPL,trailing_stop_sell,36.297291723261054,2012-04-01
2013-04-01,AAPL,trailing_stop_sell,37.26376293752599,2012-07-01
2013-04-01,AAPL,trailing_stop_sell,32.86218479836802,2012-10-01
2015-10-01,CVX,trailing_stop_sell,60.97957176997712,2008-10-01
2015-10-01,CVX,trailing_stop_sell,67.18245470993116,2009-01-01
2015-10-01,CVX,trailing_stop_sell,72.0960049862591,2009-04-01
2015-10-01,IBM,trailing_stop_sell,83.9959674549827,2009-04-01
2015-10-01,IBM,trailing_stop_sell,77.7970657694414,2009-07-01
2015-10-01,CVX,trailing_stop_sell,73.31605172516944,2009-07-01
2015-10-01,IBM,trailing_stop_sell,68.85815430198068,2009-10-01
2015-10-01,IBM,trailing_stop_sell,61.742609983583804,2010-01-01
2015-10-01,IBM,trailing_stop_sell,65.31031268263371,2010-07-01
2015-10-01,IBM,trailing_stop_sell,58.72614801032105,2010-10-01
2015-10-01,CVX,trailing_stop_sell,50.567564283421454,2011-01-01
2015-10-01,IBM,trailing_stop_sell,54.03636051661934,2011-01-01
2015-10-01,CVX,trailing_stop_sell,42.280687999711894,2011-04-01
2015-10-01,IBM,trailing_stop_sell,48.08606193600846,2011-04-01
2015-10-01,CVX,trailing_stop_sell,43.66127087299556,2011-07-01
2015-10-01,IBM,trailing_stop_sell,45.05519409717142,2011-07-01
2015-10-01,IBM,trailing_stop_sell,44.77518640901845,2011-10-01
2015-10-01,CVX,trailing_stop_sell,48.694029554213365,2011-10-01
2015-10-01,IBM,trailing_stop_sell,42.41074109805199,2012-01-01
2015-10-01,CVX,trailing_stop_sell,42.04152418718819,2012-01-01
2015-10-01,IBM,trailing_stop_sell,37.23094472446042,2012-04-01
2015-10-01,CVX,trailing_stop_sell,41.406511359094644,2012-04-01
2015-10-01,IBM,trailing_stop_sell,39.55328227581721,2012-07-01
2015-10-01,CVX,trailing_stop_sell,41.70233986632225,2012-07-01
2015-10-01,IBM,trailing_stop_sell,36.598760792485976,2012-10-01
2015-10-01,CVX,trailing_stop_sell,37.22518742638742,2012-10-01
2015-10-01,IBM,trailing_stop_sell,40.03851059383003,2013-01-01
2015-10-01,CVX,trailing_stop_sell,40.01611741223512,2013-01-01
2015-10-01,IBM,trailing_stop_sell,35.96022465574308,2013-04-01
2015-10-01,CVX,trailing_stop_sell,35.89927176407634,2013-04-01
2015-10-01,CVX,trailing_stop_sell,35.77058747587411,2013-07-01
2015-10-01,CVX,trailing_stop_sell,34.82245154359463,2013-10-01
2015-10-01,CVX,trailing_stop_sell,33.54000523615508,2014-01-01
2015-10-01,CVX,trailing_stop_sell,31.541664186763526,2014-07-01
2016-01-01,WMT,trailing_stop_sell,80.78801523363784,2006-04-01
2016-01-01,WMT,trailing_stop_sell,78.95136013352132,2006-07-01
2016-01-01,WMT,trailing_stop_sell,76.81966738752875,2006-10-01
2016-01-01,WMT,trailing_stop_sell,81.74106901015898,2007-01-01
2016-01-01,WMT,trailing_stop_sell,80.01746387456312,2007-04-01
2016-01-01,WMT,trailing_stop_sell,77.72737307616832,2007-07-01
2016-01-01,WMT,trailing_stop_sell,77.92964694532112,2008-01-01
2016-01-01,WMT,trailing_stop_sell,68.16665606408019,2008-04-01
2016-01-01,WMT,trailing_stop_sell,64.36898406352245,2008-07-01
2016-01-01,WMT,trailing_stop_sell,61.28427310230271,2008-10-01
2016-01-01,WMT,trailing_stop_sell,64.93880762516788,2009-01-01
2016-01-01,WMT,trailing_stop_sell,68.53557003131019,2009-04-01
2016-01-01,WMT,trailing_stop_sell,74.43939280673973,2009-07-01
2016-01-01,WMT,trailing_stop_sell,73.0814011386626,2009-10-01
2016-01-01,WMT,trailing_stop_sell,66.66082631859193,2010-01-01
2016-01-01,WMT,trailing_stop_sell,63.850259690547574,2010-04-01
2016-01-01,WMT,trailing_stop_sell,72.871048147137,2010-07-01
2016-01-01,WMT,trailing_stop_sell,65.63245519724663,2010-10-01
2016-01-01,WMT,trailing_stop_sell,64.58158850541213,2011-01-01
2016-01-01,WMT,trailing_stop_sell,66.34652335445163,2011-04-01
2016-01-01,WMT,trailing_stop_sell,64.21060508644194,2011-07-01
2016-01-01,WMT,trailing_stop_sell,65.72701805826516,2011-10-01
2016-01-01,WMT,trailing_stop_sell,56.72775051549688,2012-01-01
2016-01-01,WMT,trailing_stop_sell,55.02469312209476,2012-04-01
2016-01-01,WMT,trailing_stop_sell,47.97494719834928,2012-07-01
2016-01-01,WMT,trailing_stop_sell,44.926677610261585,2012-10-01
2016-01-01,WMT,trailing_stop_sell,48.48983181513667,2013-01-01
2016-01-01,WMT,trailing_stop_sell,43.580182003691,2013-04-01
2016-01-01,WMT,trailing_stop_sell,43.80820137836151,2013-07-01
2016-01-01,IBM,trailing_stop_sell,38.445671919159935,2013-07-01
2016-01-01,WMT,trailing_stop_sell,44.13548763296691,2013-10-01
2016-01-01,WMT,trailing_stop_sell,41.03615011513889,2014-01-01
2016-01-01,WMT,trailing_stop_sell,41.79281801449443,2014-04-01
2016-01-01,WMT,trailing_stop_sell,42.35777068194183,2014-07-01
2016-01-01,WMT,trailing_stop_sell,41.616182368254414,2014-10-01
2016-01-01,WMT,trailing_stop_sell,36.68170615894289,2015-01-01
2018-01-01,GE,trailing_stop_sell,113.95668747405716,2009-04-01
2018-01-01,GE,trailing_stop_sell,71.55397206301137,2009-10-01
2018-01-01,GE,trailing_stop_sell,75.03868006628349,2010-01-01
2018-01-01,GE,trailing_stop_sell,61.554379715317346,2010-04-01
2018-01-01,GE,trailing_stop_sell,79.40321726757251,2010-07-01
2018-01-01,GE,trailing_stop_sell,68.0281209856112,2010-10-01
2018-01-01,GE,trailing_stop_sell,60.37367494004208,2011-01-01
2018-01-01,GE,trailing_stop_sell,53.91574541089389,2011-04-01
2018-01-01,GE,trailing_stop_sell,56.65109528178016,2011-07-01
2018-01-01,GE,trailing_stop_sell,59.57647939821827,2012-01-01
2018-01-01,GE,trailing_stop_sell,52.69854253412972,2012-04-01
2018-01-01,GE,trailing_stop_sell,50.181816764216144,2012-07-01
2018-01-01,GE,trailing_stop_sell,45.50035064452139,2012-10-01
2018-01-01,GE,trailing_stop_sell,48.998445150270584,2013-01-01
2018-01-01,GE,trailing_stop_sell,44.19975050844292,2013-04-01
2018-01-01,GE,trailing_stop_sell,43.36107403620616,2013-07-01
2018-01-01,GE,trailing_stop_sell,41.55202979568727,2013-10-01
2018-01-01,GE,trailing_stop_sell,35.5423374195735,2014-01-01
2018-01-01,GE,trailing_stop_sell,38.176377637965466,2014-04-01
2018-01-01,GE,trailing_stop_sell,37.10388451799146,2014-07-01
2018-01-01,GE,trailing_stop_sell,38.60649582646805,2014-10-01
2018-01-01,GE,trailing_stop_sell,38.079927676390305,2015-01-01
2018-01-01,GE,trailing_stop_sell,38.38625520798154,2015-04-01
2018-01-01,GE,trailing_stop_sell,35.46407905117214,2015-07-01
2018-01-01,GE,trailing_stop_sell,37.200714773962815,2015-10-01
2018-01-01,GE,trailing_stop_sell,29.85967750821307,2016-01-01
2018-01-01,GE,trailing_stop_sell,28.898899722525645,2016-04-01
2018-01-01,GE,trailing_stop_sell,29.082370031980133,2016-07-01
2018-01-01,GE,trailing_stop_sell,30.678993816127356,2016-10-01
2018-01-01,GE,trailing_stop_sell,28.541889458561094,2017-01-01
2019-01-01,AAPL,trailing_stop_sell,116.43236106406258,2013-01-01
2019-01-01,AAPL,trailing_stop_sell,143.6263827313894,2013-04-01
2019-01-01,AAPL,trailing_stop_sell,149.5471713023541,2013-07-01
2019-01-01,AAPL,trailing_stop_sell,124.59273595278158,2013-10-01
2019-01-01,AAPL,trailing_stop_sell,107.7383587533725,2014-01-01
2019-01-01,AAPL,trailing_stop_sell,110.92725352502362,2014-04-01
2019-01-01,AAPL,trailing_stop_sell,91.27157028570066,2014-07-01
2019-01-01,AAPL,trailing_stop_sell,85.63691655040408,2014-10-01
2019-01-01,AAPL,trailing_stop_sell,76.61530701097244,2015-01-01
2019-01-01,AAPL,trailing_stop_sell,67.79520845100599,2015-04-01
2019-01-01,META,trailing_stop_sell,80.25590432085444,2015-04-01
2019-01-01,AAPL,trailing_stop_sell,66.25998207683978,2015-07-01
2019-01-01,META,trailing_stop_sell,75.41709822902395,2015-07-01
2019-01-01,AAPL,trailing_stop_sell,76.20655663787676,2015-10-01
2019-01-01,META,trailing_stop_sell,72.06707768254202,2015-10-01
2019-01-01,AMZN,trailing_stop_sell,144.220512247221,2015-10-01
2019-01-01,AAPL,trailing_stop_sell,78.99602847173888,2016-01-01
2019-01-01,AMZN,trailing_stop_sell,111.1105454607025,2016-01-01
2019-01-01,META,trailing_stop_sell,62.62659777712085,2016-01-01
2019-01-01,AAPL,trailing_stop_sell,75.19090395659204,2016-04-01
2019-01-01,META,trailing_stop_sell,56.47509882927438,2016-04-01
2019-01-01,AMZN,trailing_stop_sell,125.47786972002224,2016-04-01
2019-01-01,AAPL,trailing_stop_sell,85.72526454541773,2016-07-01
2019-01-01,AMZN,trailing_stop_sell,103.48707735044023,2016-07-01
2019-01-01,META,trailing_stop_sell,57.399954976875094,2016-07-01
2019-01-01,AAPL,trailing_stop_sell,72.32113616452253,2016-10-01
2019-01-01,AMZN,trailing_stop_sell,89.690199083536,2016-10-01
2019-01-01,META,trailing_stop_sell,51.09924241510583,2016-10-01
2019-01-01,AAPL,trailing_stop_sell,70.23089981684056,2017-01-01
2019-01-01,AMZN,trailing_stop_sell,100.14869724325587,2017-01-01
2019-01-01,META,trailing_stop_sell,56.97087693506881,2017-01-01
2019-01-01,AAPL,trailing_stop_sell,56.376362856930236,2017-04-01
2019-01-01,AMZN,trailing_stop_sell,84.70966192334512,2017-04-01
2019-01-01,META,trailing_stop_sell,46.14220810244606,2017-04-01
2019-01-01,AAPL,trailing_stop_sell,56.00429401306258,2017-07-01
2019-01-01,AMZN,trailing_stop_sell,77.58109581116302,2017-07-01
2019-01-01,META,trailing_stop_sell,43.41303876406676,2017-07-01
2019-01-01,AAPL,trailing_stop_sell,52.12942092271309,2017-10-01
2019-01-01,META,trailing_stop_sell,38.35957427737372,2017-10-01
2019-01-01,AMZN,trailing_stop_sell,78.11775258128438,2017-10-01
2019-01-01,AAPL,trailing_stop_sell,47.30489335805513,2018-01-01
2019-01-01,AMZN,trailing_stop_sell,64.21584479658351,2018-01-01
2019-01-01,META,trailing_stop_sell,37.144395150200026,2018-01-01
2019-01-01,AAPL,trailing_stop_sell,47.51999342270275,2018-04-01
2019-01-01,AMZN,trailing_stop_sell,51.88725971074992,2018-04-01
2019-01-01,META,trailing_stop_sell,41.01946692737782,2018-04-01
2019-01-01,AAPL,trailing_stop_sell,42.90571811991236,2018-07-01
2019-01-01,AMZN,trailing_stop_sell,44.18078891657837,2018-07-01
2019-01-01,META,trailing_stop_sell,33.73044424484381,2018-07-01
2019-01-01,AAPL,trailing_stop_sell,34.825838089314246,2018-10-01
2019-01-01,AMZN,trailing_stop_sell,37.46757138178535,2018-10-01
2020-04-01,T,trailing_stop_sell,100.05383250440805,2008-07-01
2020-04-01,T,trailing_stop_sell,116.68916441791288,2008-10-01
2020-04-01,T,trailing_stop_sell,112.64415448547972,2009-01-01
2020-04-01,PFE,trailing_stop_sell,137.87215560338143,2009-01-01
2020-04-01,XOM,trailing_stop_sell,38.66996877301459,2009-04-01
2020-04-01,T,trailing_stop_sell,121.48067800116414,2009-04-01
2020-04-01,XOM,trailing_stop_sell,37.71600018866669,2009-07-01
2020-04-01,T,trailing_stop_sell,123.0353618413968,2009-07-01
2020-04-01,XOM,trailing_stop_sell,39.320412735517166,2009-10-01
2020-04-01,T,trailing_stop_sell,113.32868536360894,2009-10-01
2020-04-01,XOM,trailing_stop_sell,38.56544749453622,2010-01-01
2020-04-01,T,trailing_stop_sell,105.43639131067447,2010-01-01
2020-04-01,XOM,trailing_stop_sell,38.64417260008422,2010-04-01
2020-04-01,XOM,trailing_stop_sell,45.841880529727035,2010-07-01
2020-04-01,XOM,trailing_stop_sell,41.20038601943718,2010-10-01
2020-04-01,T,trailing_stop_sell,96.20747570222974,2010-10-01
2020-04-01,XOM,trailing_stop_sell,35.01845698699607,2011-01-01
2020-04-01,T,trailing_stop_sell,92.55414690442747,2011-01-01
2020-04-01,XOM,trailing_stop_sell,30.079424575414187,2011-04-01
2020-04-01,T,trailing_stop_sell,87.11960325703245,2011-04-01
2020-04-01,XOM,trailing_stop_sell,30.8835573392762,2011-07-01
2020-04-01,T,trailing_stop_sell,82.64308568394362,2011-07-01
2020-04-01,XOM,trailing_stop_sell,34.643319959018996,2011-10-01
2020-04-01,T,trailing_stop_sell,90.14755728862008,2011-10-01
2020-04-01,XOM,trailing_stop_sell,29.50968448699845,2012-01-01
2020-04-01,T,trailing_stop_sell,83.31034775635997,2012-01-01
2020-04-01,XOM,trailing_stop_sell,28.68240818320246,2012-04-01
2020-04-01,T,trailing_stop_sell,79.12350215310558,2012-04-01
2020-04-01,XOM,trailing_stop_sell,28.87232767251465,2012-07-01
2020-04-01,T,trailing_stop_sell,68.0153933914867,2012-07-01
2020-04-01,XOM,trailing_stop_sell,26.739141095539093,2012-10-01
2020-04-01,T,trailing_stop_sell,63.20338810380736,2012-10-01
2020-04-01,XOM,trailing_stop_sell,28.184631781285983,2013-01-01
2020-04-01,T,trailing_stop_sell,69.7026030832261,2013-01-01
2020-04-01,XOM,trailing_stop_sell,26.70370070373951,2013-04-01
2020-04-01,XOM,trailing_stop_sell,26.658267084255233,2013-07-01
2020-04-01,WFC,trailing_stop_sell,39.48331832385942,2013-07-01
2020-04-01,XOM,trailing_stop_sell,27.799051709657995,2013-10-01
2020-04-01,WFC,trailing_stop_sell,39.091443683345965,2013-10-01
2020-04-01,XOM,trailing_stop_sell,23.4640477269243,2014-01-01
2020-04-01,WFC,trailing_stop_sell,35.47334835485628,2014-01-01
2020-04-01,XOM,trailing_stop_sell,24.126271773152578,2014-04-01
2020-04-01,WFC,trailing_stop_sell,32.14181981475433,2014-04-01
2020-04-01,JPM,trailing_stop_sell,81.43369424845652,2014-04-01
2020-04-01,XOM,trailing_stop_sell,23.10537449411915,2014-07-01
2020-04-01,WFC,trailing_stop_sell,30.126952599420985,2014-07-01
2020-04-01,XOM,trailing_stop_sell,25.045868065442253,2014-10-01
2020-04-01,WFC,trailing_stop_sell,30.769860226239135,2014-10-01
2020-04-01,XOM,trailing_stop_sell,24.97662424715234,2015-01-01
2020-04-01,WFC,trailing_stop_sell,28.58262471666252,2015-01-01
2020-04-01,XOM,trailing_stop_sell,27.13518066383346,2015-04-01
2020-04-01,WFC,trailing_stop_sell,28.858727265299294,2015-04-01
2020-04-01,XOM,trailing_stop_sell,27.595445761387776,2015-07-01
2020-04-01,WFC,trailing_stop_sell,27.16856649768766,2015-07-01
2020-04-01,JPM,trailing_stop_sell,69.76873669574633,2015-07-01
2020-04-01,XOM,trailing_stop_sell,30.40732266348349,2015-10-01
2020-04-01,WFC,trailing_stop_sell,29.862664274029676,2015-10-01
2020-04-01,XOM,trailing_stop_sell,28.640208606471273,2016-01-01
2020-04-01,WFC,trailing_stop_sell,28.065641539865954,2016-01-01
2020-04-01,XOM,trailing_stop_sell,26.668563521465313,2016-04-01
2020-04-01,WFC,trailing_stop_sell,31.24729980538588,2016-04-01
2020-04-01,XOM,trailing_stop_sell,23.38006317287262,2016-07-01
2020-04-01,T,trailing_stop_sell,42.286577790242575,2016-07-01
2020-04-01,XOM,trailing_stop_sell,24.92476215834298,2016-10-01
2020-04-01,T,trailing_stop_sell,44.6010665839869,2016-10-01
2020-04-01,XOM,trailing_stop_sell,23.890314212360312,2017-01-01
2020-04-01,JPM,trailing_stop_sell,53.07784098783337,2017-01-01
2020-04-01,XOM,trailing_stop_sell,26.05537228807012,2017-04-01
2020-04-01,JPM,trailing_stop_sell,51.854325448954775,2017-04-01
2020-04-01,WFC,trailing_stop_sell,26.37747373862213,2017-04-01
2020-04-01,XOM,trailing_stop_sell,26.220864745789985,2017-07-01
2020-04-01,JPM,trailing_stop_sell,49.549909437317794,2017-07-01
2020-04-01,WFC,trailing_stop_sell,26.311871854059955,2017-07-01
2020-04-01,XOM,trailing_stop_sell,25.57319018104458,2017-10-01
2020-04-01,JPM,trailing_stop_sell,47.15828238555488,2017-10-01
2020-04-01,WFC,trailing_stop_sell,26.24527898966177,2017-10-01
2020-04-01,JPM,trailing_stop_sell,41.8731199149559,2018-01-01
2020-04-01,XOM,trailing_stop_sell,24.835794743513244,2018-01-01
2020-04-01,BAC,trailing_stop_sell,35.099762245060695,2018-01-01
2020-04-01,JPM,trailing_stop_sell,40.50836366386292,2018-04-01
2020-04-01,XOM,trailing_stop_sell,27.559825950854705,2018-04-01
2020-04-01,BAC,trailing_stop_sell,34.420530917789876,2018-04-01
2020-04-01,JPM,trailing_stop_sell,42.53579097854458,2018-07-01
2020-04-01,XOM,trailing_stop_sell,24.605416251652606,2018-07-01
2020-04-01,JPM,trailing_stop_sell,38.83941366274172,2018-10-01
2020-04-01,XOM,trailing_stop_sell,23.48007303478031,2018-10-01
2020-04-01,JPM,trailing_stop_sell,44.84345589690509,2019-01-01
2020-04-01,XOM,trailing_stop_sell,29.250686490430848,2019-01-01
2020-04-01,XOM,trailing_stop_sell,24.13683374873988,2019-04-01
2020-04-01,JPM,trailing_stop_sell,41.49803052430725,2019-04-01
2020-04-01,JPM,trailing_stop_sell,37.907974696836874,2019-07-01
2020-04-01,XOM,trailing_stop_sell,25.47475422487705,2019-07-01
2020-04-01,JPM,trailing_stop_sell,37.03232442864066,2019-10-01
2020-04-01,JPM,trailing_stop_sell,30.452494487557328,2020-01-01
2022-04-01,META,trailing_stop_sell,69.21015715155067,2018-10-01
2022-04-01,META,trailing_stop_sell,85.76168625726956,2019-01-01
2022-04-01,META,trailing_stop_sell,66.6419624804773,2019-04-01
2022-04-01,META,trailing_stop_sell,58.25128966403295,2019-07-01
2022-04-01,META,trailing_stop_sell,63.94688459559415,2019-10-01
2022-04-01,META,trailing_stop_sell,54.774669855667035,2020-01-01
2022-04-01,META,trailing_stop_sell,70.44172273796727,2020-04-01
2022-04-01,META,trailing_stop_sell,47.326875081483585,2020-07-01
2022-04-01,META,trailing_stop_sell,42.16517186021368,2020-10-01
2022-04-01,META,trailing_stop_sell,41.15719347786862,2021-01-01
2022-04-01,META,trailing_stop_sell,37.64314063953091,2021-04-01
2022-04-01,META,trailing_stop_sell,31.723525009030052,2021-07-01
2022-04-01,META,trailing_stop_sell,32.77600743499095,2021-10-01
2022-04-01,META,trailing_stop_sell,33.42499822663795,2022-01-01
2022-07-01,AMZN,trailing_stop_sell,72.94419530176381,2019-01-01
2022-07-01,AMZN,trailing_stop_sell,60.3905840762032,2019-04-01
2022-07-01,AMZN,trailing_stop_sell,56.99748770844209,2019-07-01
2022-07-01,AMZN,trailing_stop_sell,63.12332326073632,2019-10-01
2022-07-01,AMZN,trailing_stop_sell,59.29084746792817,2020-01-01
2022-07-01,AMZN,trailing_stop_sell,57.43041102107348,2020-04-01
2022-07-01,JPM,trailing_stop_sell,72.31284641169611,2020-04-01
2022-07-01,AMZN,trailing_stop_sell,38.05884580433384,2020-07-01
2022-07-01,AMZN,trailing_stop_sell,34.01153435318805,2020-10-01
2022-07-01,AMZN,trailing_stop_sell,33.63904040250712,2021-01-01
2022-07-01,TSLA,trailing_stop_sell,48.30799276265414,2021-01-01
2022-07-01,AMZN,trailing_stop_sell,34.65991630595392,2021-04-01
2022-07-01,TSLA,trailing_stop_sell,51.514168814945116,2021-04-01
2022-07-01,JPM,trailing_stop_sell,38.26667543033001,2021-04-01
2022-07-01,AMZN,trailing_stop_sell,31.914056485659902,2021-07-01
2022-07-01,TSLA,trailing_stop_sell,50.28543380725794,2021-07-01
2022-07-01,NVDA,trailing_stop_sell,35.95112801912674,2021-07-01
2022-07-01,JPM,trailing_stop_sell,37.226469010800955,2021-07-01
2022-07-01,AMZN,trailing_stop_sell,33.36927362015789,2021-10-01
