date,ticker,action,amount,origin_date
1984-01-01,T_OLD,value_split->T (x0.4637),367.9545221183687,1980-10-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),198.03340233209806,1980-10-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),215.83673849919907,1981-04-01
1984-01-01,T_OLD,value_split->T (x0.4637),349.03176872107116,1981-04-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),187.84916212984663,1981-04-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),192.4304724368424,1981-07-01
1984-01-01,T_OLD,value_split->T (x0.4637),311.1812595829772,1981-07-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),167.47798946028612,1981-07-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),183.9734312668348,1981-10-01
1984-01-01,T_OLD,value_split->T (x0.4637),297.50529293225975,1981-10-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),160.117573856668,1981-10-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),176.7869750444815,1982-01-01
1984-01-01,T_OLD,value_split->T (x0.4637),285.8840020270795,1982-01-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),153.86298629461172,1982-01-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),179.90724300615778,1982-04-01
1984-01-01,T_OLD,value_split->T (x0.4637),290.9298188473313,1982-04-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),156.57864872676836,1982-04-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),193.9630059117641,1982-07-01
1984-01-01,T_OLD,value_split->T (x0.4637),313.6595349363557,1982-07-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),168.81179913143743,1982-07-01
1984-01-01,T_OLD,value_split->T_CORP (x0.2867),170.99594115257867,1982-10-01
1984-01-01,T_OLD,value_split->T (x0.4637),276.5192626594022,1982-10-01
1984-01-01,T_OLD,value_split->VZ (x0.2496),148.82287647816577,1982-10-01
1988-01-01,IBM,trailing_stop_sell,1120.6951815384416,1979-07-01
1988-01-01,IBM,trailing_stop_sell,1201.2038300179124,1979-10-01
1988-01-01,IBM,trailing_stop_sell,1244.553200963048,1980-01-01
1988-01-01,IBM,trailing_stop_sell,1998.1781874052808,1975-04-01
1988-01-01,IBM,trailing_stop_sell,1961.4636706500164,1975-07-01
1988-01-01,IBM,trailing_stop_sell,2209.2293435252527,1975-10-01
1988-01-01,IBM,trailing_stop_sell,1791.736433528096,1976-01-01
1988-01-01,IBM,trailing_stop_sell,1524.8560008115887,1976-04-01
1988-01-01,IBM,trailing_stop_sell,1443.8509281902093,1976-07-01
1988-01-01,IBM,trailing_stop_sell,1401.478217196498,1976-10-01
1988-01-01,IBM,trailing_stop_sell,1396.5575318674132,1977-01-01
1988-01-01,IBM,trailing_stop_sell,1389.4279903213908,1977-04-01
1988-01-01,IBM,trailing_stop_sell,1372.3453227461775,1978-01-01
1988-01-01,IBM,trailing_stop_sell,1204.6814840219904,1979-01-01
1988-01-01,IBM,trailing_stop_sell,1126.851964718259,1979-04-01
1988-01-01,IBM,trailing_stop_sell,1118.141265266223,1981-01-01
1988-01-01,IBM,trailing_stop_sell,706.3580214806395,1983-01-01
1988-01-01,IBM,trailing_stop_sell,662.1907499460365,1983-04-01
1988-01-01,IBM,trailing_stop_sell,552.3018628394298,1983-07-01
1988-01-01,IBM,trailing_stop_sell,522.6000848082866,1983-10-01
1988-01-01,IBM,trailing_stop_sell,539.4090414739819,1984-01-01
1988-01-01,IBM,trailing_stop_sell,573.0957328813577,1984-04-01
1988-01-01,IBM,trailing_stop_sell,612.0582647928675,1984-07-01
1988-01-01,IBM,trailing_stop_sell,523.0407950009425,1984-10-01
1988-01-01,IBM,trailing_stop_sell,516.3964268569914,1985-01-01
1988-01-01,IBM,trailing_stop_sell,492.2454153800462,1985-04-01
1988-01-01,IBM,trailing_stop_sell,500.6252830562239,1985-07-01
1988-01-01,IBM,trailing_stop_sell,489.50474145610366,1985-10-01
1988-01-01,IBM,trailing_stop_sell,395.3205482345527,1986-01-01
1988-01-01,IBM,trailing_stop_sell,409.2946673981927,1986-04-01
1988-01-01,IBM,trailing_stop_sell,407.6851210225769,1986-07-01
1988-01-01,IBM,trailing_stop_sell,451.75845414558626,1986-10-01
1988-01-01,IBM,trailing_stop_sell,496.32346539551656,1987-01-01
1988-01-01,IBM,trailing_stop_sell,390.89465120975933,1987-04-01
1988-01-01,IBM,trailing_stop_sell,357.83082245725626,1987-07-01
1988-04-01,IBM,trailing_stop_sell,354.8027711825526,1987-10-01
1990-04-01,IBM,rebuy,1673.4494499543248,1979-07-01
1990-04-01,IBM,rebuy,1793.6669325793407,1979-10-01
1990-04-01,IBM,rebuy,1858.3972733169705,1980-01-01
1990-04-01,IBM,rebuy,2983.72853181523,1975-04-01
1990-04-01,IBM,rebuy,2928.905517599095,1975-07-01
1990-04-01,IBM,rebuy,3298.8752790657677,1975-10-01
1990-04-01,IBM,rebuy,2675.464656709482,1976-01-01
1990-04-01,IBM,rebuy,2276.952268425699,1976-04-01
1990-04-01,IBM,rebuy,2155.993513132694,1976-07-01
1990-04-01,IBM,rebuy,2092.721544917252,1976-10-01
1990-04-01,IBM,rebuy,2085.373857256053,1977-01-01
1990-04-01,IBM,rebuy,2074.7278514775326,1977-04-01
1990-04-01,IBM,rebuy,2049.219594523799,1978-01-01
1990-04-01,IBM,rebuy,1798.859850578922,1979-01-01
1990-04-01,IBM,rebuy,1682.6429091531145,1979-04-01
1990-04-01,IBM,rebuy,1669.6358797245443,1981-01-01
1990-04-01,IBM,rebuy,1054.7510705765046,1983-01-01
1990-04-01,IBM,rebuy,988.7994206781796,1983-04-01
1990-04-01,IBM,rebuy,824.7106472864659,1983-07-01
1990-04-01,IBM,rebuy,780.3592260189528,1983-10-01
1990-04-01,IBM,rebuy,805.4587711494155,1984-01-01
1990-04-01,IBM,rebuy,855.7605625152594,1984-04-01
1990-04-01,IBM,rebuy,913.9403679344625,1984-07-01
1990-04-01,IBM,rebuy,781.017305255519,1984-10-01
1990-04-01,IBM,rebuy,771.0957722651451,1985-01-01
1990-04-01,IBM,rebuy,735.0328913518417,1985-04-01
1990-04-01,IBM,rebuy,747.545914682715,1985-07-01
1990-04-01,IBM,rebuy,730.940450029635,1985-10-01
1990-04-01,IBM,rebuy,590.3023095812805,1986-01-01
1990-04-01,IBM,rebuy,611.1688060320699,1986-04-01
1990-04-01,IBM,rebuy,608.7653920250116,1986-07-01
1990-04-01,IBM,rebuy,674.5767707900277,1986-10-01
1990-04-01,IBM,rebuy,741.1223353573981,1987-01-01
1990-04-01,IBM,rebuy,583.693451915337,1987-04-01
1990-04-01,IBM,rebuy,534.321734296901,1987-07-01
1990-04-01,IBM,rebuy,499.9709852383912,1987-10-01
1990-10-01,T_CORP,trailing_stop_sell,964.6096815443889,1975-01-01
1990-10-01,T_CORP,trailing_stop_sell,575.4158686584924,1977-07-01
1990-10-01,T_CORP,trailing_stop_sell,567.085818695668,1977-10-01
1990-10-01,T_CORP,trailing_stop_sell,563.9071606781403,1978-04-01
1990-10-01,T_CORP,trailing_stop_sell,564.8284147164418,1978-07-01
1990-10-01,T_CORP,trailing_stop_sell,536.6807421511201,1978-10-01
1990-10-01,T_CORP,trailing_stop_sell,605.6034683997154,1980-04-01
1990-10-01,T_CORP,trailing_stop_sell,542.9587299706701,1980-07-01
1990-10-01,T_CORP,trailing_stop_sell,539.7461632699516,1980-10-01
1990-10-01,T_CORP,trailing_stop_sell,511.9887015980736,1981-04-01
1990-10-01,T_CORP,trailing_stop_sell,456.4664404026306,1981-07-01
1990-10-01,T_CORP,trailing_stop_sell,436.40540001580274,1981-10-01
1990-10-01,T_CORP,trailing_stop_sell,419.35832815974004,1982-01-01
1990-10-01,T_CORP,trailing_stop_sell,426.7599501145799,1982-04-01
1990-10-01,T_CORP,trailing_stop_sell,460.1017799163606,1982-07-01
1990-10-01,T_CORP,trailing_stop_sell,405.6213529633845,1982-10-01
1993-01-01,IBM,trailing_stop_sell,274.2844069218938,1988-01-01
1993-01-01,IBM,trailing_stop_sell,291.3832479747219,1988-04-01
1993-01-01,IBM,trailing_stop_sell,245.2558127753145,1988-07-01
1993-01-01,IBM,trailing_stop_sell,266.815738805902,1988-10-01
1993-01-01,IBM,trailing_stop_sell,250.31274036578614,1989-01-01
1993-01-01,IBM,trailing_stop_sell,277.1865668734217,1989-04-01
1993-01-01,IBM,trailing_stop_sell,267.4390368047002,1989-07-01
1993-01-01,IBM,trailing_stop_sell,270.9581805220269,1989-10-01
1993-01-01,IBM,trailing_stop_sell,910.933457978666,1979-07-01
1993-01-01,IBM,trailing_stop_sell,976.3732160544687,1979-10-01
1993-01-01,IBM,trailing_stop_sell,1011.6088385740946,1980-01-01
1993-01-01,IBM,trailing_stop_sell,1624.177025024712,1975-04-01
1993-01-01,IBM,trailing_stop_sell,1594.3344038938014,1975-07-01
1993-01-01,IBM,trailing_stop_sell,1795.7255090565995,1975-10-01
1993-01-01,IBM,trailing_stop_sell,1456.3751964557957,1976-01-01
1993-01-01,IBM,trailing_stop_sell,1239.4470616283043,1976-04-01
1993-01-01,IBM,trailing_stop_sell,1173.6037956516357,1976-07-01
1993-01-01,IBM,trailing_stop_sell,1139.1620305889492,1976-10-01
1993-01-01,IBM,trailing_stop_sell,1135.1623552300393,1977-01-01
1993-01-01,IBM,trailing_stop_sell,1129.3672576501556,1977-04-01
1993-01-01,IBM,trailing_stop_sell,1115.48197135453,1978-01-01
1993-01-01,IBM,trailing_stop_sell,979.1999538148997,1979-01-01
1993-01-01,IBM,trailing_stop_sell,915.9378694229245,1979-04-01
1993-01-01,IBM,trailing_stop_sell,908.857560964416,1981-01-01
1993-01-01,IBM,trailing_stop_sell,574.148230203894,1983-01-01
1993-01-01,IBM,trailing_stop_sell,538.2477944286039,1983-04-01
1993-01-01,IBM,trailing_stop_sell,448.92692861740716,1983-07-01
1993-01-01,IBM,trailing_stop_sell,424.7844643543922,1983-10-01
1993-01-01,IBM,trailing_stop_sell,438.44727050608566,1984-01-01
1993-01-01,IBM,trailing_stop_sell,465.8287876189332,1984-04-01
1993-01-01,IBM,trailing_stop_sell,497.4986604893011,1984-07-01
1993-01-01,IBM,trailing_stop_sell,425.14268634586347,1984-10-01
1993-01-01,IBM,trailing_stop_sell,419.74195174009617,1985-01-01
1993-01-01,IBM,trailing_stop_sell,400.11131107991673,1985-04-01
1993-01-01,IBM,trailing_stop_sell,406.92270990219436,1985-07-01
1993-01-01,IBM,trailing_stop_sell,397.88361204466094,1985-10-01
1993-01-01,IBM,trailing_stop_sell,321.3279756579116,1986-01-01
1993-01-01,IBM,trailing_stop_sell,332.68654389451774,1986-04-01
1993-01-01,IBM,trailing_stop_sell,331.37825804670575,1986-07-01
1993-01-01,IBM,trailing_stop_sell,367.20233796402636,1986-10-01
1993-01-01,IBM,trailing_stop_sell,403.4260680839602,1987-01-01
1993-01-01,IBM,trailing_stop_sell,317.73047854373766,1987-04-01
1993-01-01,IBM,trailing_stop_sell,290.8552422121379,1987-07-01
1993-01-01,IBM,trailing_stop_sell,272.1565915747495,1987-10-01
1993-01-01,IBM,trailing_stop_sell,272.1723856085193,1990-04-01
1993-01-01,IBM,trailing_stop_sell,243.10116867032045,1990-07-01
1993-01-01,IBM,trailing_stop_sell,247.16249847214382,1991-01-01
1993-07-01,T_CORP,rebuy,1498.602982516864,1975-01-01
1993-07-01,T_CORP,rebuy,893.9573730781251,1977-07-01
1993-07-01,T_CORP,rebuy,881.0159336983996,1977-10-01
1993-07-01,T_CORP,rebuy,876.077618775164,1978-04-01
1993-07-01,T_CORP,rebuy,877.5088650873969,1978-07-01
1993-07-01,T_CORP,rebuy,833.7790675699558,1978-10-01
1993-07-01,T_CORP,rebuy,940.8563705408001,1980-04-01
1993-07-01,T_CORP,rebuy,843.5324543030428,1980-07-01
1993-07-01,T_CORP,rebuy,838.5414593634905,1980-10-01
1993-07-01,T_CORP,rebuy,795.4178875764294,1981-04-01
1993-07-01,T_CORP,rebuy,709.1593440271314,1981-07-01
1993-07-01,T_CORP,rebuy,677.9928157086947,1981-10-01
1993-07-01,T_CORP,rebuy,651.5087432227399,1982-01-01
1993-07-01,T_CORP,rebuy,663.007790919655,1982-04-01
1993-07-01,T_CORP,rebuy,714.8071524018252,1982-07-01
1993-07-01,T_CORP,rebuy,630.1671867425493,1982-10-01
2000-07-01,T_CORP,trailing_stop_sell,1959.3609914057345,1975-01-01
2000-07-01,T_CORP,trailing_stop_sell,1168.81203709276,1977-07-01
2000-07-01,T_CORP,trailing_stop_sell,1151.8916440406322,1977-10-01
2000-07-01,T_CORP,trailing_stop_sell,1145.4350029310474,1978-04-01
2000-07-01,T_CORP,trailing_stop_sell,1147.3062978810767,1978-07-01
2000-07-01,T_CORP,trailing_stop_sell,1090.131408722746,1978-10-01
2000-07-01,T_CORP,trailing_stop_sell,1230.130523200449,1980-04-01
2000-07-01,T_CORP,trailing_stop_sell,1102.8835557035356,1980-07-01
2000-07-01,T_CORP,trailing_stop_sell,1096.3580376664381,1980-10-01
2000-07-01,T_CORP,trailing_stop_sell,1039.9757634047482,1981-04-01
2000-07-01,T_CORP,trailing_stop_sell,927.1963098885695,1981-07-01
2000-07-01,T_CORP,trailing_stop_sell,886.4473720196969,1981-10-01
2000-07-01,T_CORP,trailing_stop_sell,851.8205501543147,1982-01-01
2000-07-01,T_CORP,trailing_stop_sell,866.8550761485241,1982-04-01
2000-07-01,T_CORP,trailing_stop_sell,934.5805841395953,1982-07-01
2000-07-01,T_CORP,trailing_stop_sell,823.9173538101176,1982-10-01
2000-07-01,T_CORP,trailing_stop_sell,653.7291778623849,1993-07-01
2000-07-01,T_CORP,trailing_stop_sell,740.7690820200288,1994-10-01
2000-07-01,MSFT,trailing_stop_sell,768.7686978590245,1998-10-01
2000-07-01,MSFT,trailing_stop_sell,576.8364683227588,1999-01-01
2000-07-01,MSFT,trailing_stop_sell,431.5576548454368,1999-04-01
2000-07-01,MSFT,trailing_stop_sell,438.6567019554233,1999-07-01
2000-07-01,MSFT,trailing_stop_sell,444.52181490926876,1999-10-01
2000-07-01,MSFT,trailing_stop_sell,342.6124662092695,2000-01-01
2000-10-01,VZ,trailing_stop_sell,4651.979649761534,1975-01-01
2000-10-01,VZ,trailing_stop_sell,2775.032183860557,1977-07-01
2000-10-01,VZ,trailing_stop_sell,2734.859227223305,1977-10-01
2000-10-01,VZ,trailing_stop_sell,2719.529656419687,1978-04-01
2000-10-01,VZ,trailing_stop_sell,2723.9725467622116,1978-07-01
2000-10-01,VZ,trailing_stop_sell,2588.2260345020586,1978-10-01
2000-10-01,VZ,trailing_stop_sell,2920.616561001036,1980-04-01
2000-10-01,VZ,trailing_stop_sell,2618.5026034985867,1980-07-01
2000-10-01,VZ,trailing_stop_sell,2603.0095028163328,1980-10-01
2000-10-01,VZ,trailing_stop_sell,2469.144843050661,1981-04-01
2000-10-01,VZ,trailing_stop_sell,2201.380135592602,1981-07-01
2000-10-01,VZ,trailing_stop_sell,2104.6326599886333,1981-10-01
2000-10-01,VZ,trailing_stop_sell,2022.4205146207178,1982-01-01
2000-10-01,VZ,trailing_stop_sell,2058.115983335085,1982-04-01
2000-10-01,VZ,trailing_stop_sell,2218.9121236717283,1982-07-01
2000-10-01,VZ,trailing_stop_sell,1956.1718232739638,1982-10-01
2000-10-01,MSFT,trailing_stop_sell,283.823392849855,2000-04-01
2001-04-01,GE,trailing_stop_sell,3026.1953457868885,1993-10-01
2001-04-01,GE,trailing_stop_sell,2747.7291684937177,1994-01-01
2001-04-01,GE,trailing_stop_sell,2862.036760563324,1994-04-01
2001-04-01,GE,trailing_stop_sell,3062.3067892041568,1994-07-01
2001-04-01,GE,trailing_stop_sell,2741.594580129624,1995-01-01
2001-04-01,GE,trailing_stop_sell,2569.8937696705684,1995-04-01
2001-04-01,GE,trailing_stop_sell,2443.604384920615,1995-07-01
2001-04-01,GE,trailing_stop_sell,2147.1227446646317,1995-10-01
2001-04-01,GE,trailing_stop_sell,1888.9738529847064,1996-01-01
2001-04-01,GE,trailing_stop_sell,1703.2101292179195,1996-04-01
2001-04-01,GE,trailing_stop_sell,1541.2650472137043,1996-07-01
2001-04-01,GE,trailing_stop_sell,1476.4071365026625,1996-10-01
2001-04-01,GE,trailing_stop_sell,1346.4024023574677,1997-01-01
2001-04-01,GE,trailing_stop_sell,1343.025380240915,1997-04-01
2001-04-01,GE,trailing_stop_sell,995.9087561942295,1997-07-01
2001-04-01,GE,trailing_stop_sell,958.432417970037,1997-10-01
2001-04-01,GE,trailing_stop_sell,891.7766470798365,1998-01-01
2001-04-01,GE,trailing_stop_sell,754.0344426068983,1998-04-01
2001-04-01,GE,trailing_stop_sell,714.7566773863894,1998-07-01
2001-04-01,GE,trailing_stop_sell,399.596474744033,2000-07-01
2001-04-01,GE,trailing_stop_sell,364.5193470436081,2000-10-01
2002-01-01,T,trailing_stop_sell,14798.183070775694,1975-01-01
2002-01-01,T,trailing_stop_sell,8827.518040877083,1977-07-01
2002-01-01,T,trailing_stop_sell,8699.725829481047,1977-10-01
2002-01-01,T,trailing_stop_sell,8650.961687711855,1978-04-01
2002-01-01,T,trailing_stop_sell,8665.094747097753,1978-07-01
2002-01-01,T,trailing_stop_sell,8233.278210723176,1978-10-01
2002-01-01,T,trailing_stop_sell,9290.629324108966,1980-04-01
2002-01-01,T,trailing_stop_sell,8329.589511394615,1980-07-01
2002-01-01,T,trailing_stop_sell,8280.305172792292,1980-10-01
2002-01-01,T,trailing_stop_sell,7854.474904592162,1981-04-01
2002-01-01,T,trailing_stop_sell,7002.701797403231,1981-07-01
2002-01-01,T,trailing_stop_sell,6694.943173459912,1981-10-01
2002-01-01,T,trailing_stop_sell,6433.42217178098,1982-01-01
2002-01-01,T,trailing_stop_sell,6546.971267134272,1982-04-01
2002-01-01,T,trailing_stop_sell,7058.471940164467,1982-07-01
2002-01-01,T,trailing_stop_sell,6222.681726517246,1982-10-01
2002-07-01,GE,trailing_stop_sell,304.77123760880653,2001-01-01
2002-07-01,GE,trailing_stop_sell,347.7670326818668,2001-04-01
2002-07-01,GE,trailing_stop_sell,297.09216712804186,2001-07-01
2002-07-01,GE,trailing_stop_sell,383.7693795181573,2001-10-01
2002-07-01,GE,trailing_stop_sell,358.80645723279,2002-01-01
2002-07-01,MSFT,rebuy,525.4956965943135,1998-10-01
2002-07-01,MSFT,rebuy,394.2994591044812,1999-01-01
2002-07-01,MSFT,rebuy,294.9933979949764,1999-04-01
2002-07-01,MSFT,rebuy,299.84598722839604,1999-07-01
2002-07-01,MSFT,rebuy,303.8551145847373,1999-10-01
2002-07-01,MSFT,rebuy,234.19446849740476,2000-01-01
2002-07-01,MSFT,rebuy,195.90681913846402,2000-04-01
2002-10-01,GE,trailing_stop_sell,355.88084207350664,2002-04-01
2002-10-01,GE,rebuy,2260.182173501498,1993-10-01
2002-10-01,GE,rebuy,2052.203435209745,1994-01-01
2002-10-01,GE,rebuy,2137.5766356712697,1994-04-01
2002-10-01,GE,rebuy,2287.152818600381,1994-07-01
2002-10-01,GE,rebuy,2047.6216796791243,1995-01-01
2002-10-01,GE,rebuy,1919.3830610071338,1995-04-01
2002-10-01,GE,rebuy,1825.0609887351916,1995-07-01
2002-10-01,GE,rebuy,1603.626996045338,1995-10-01
2002-10-01,GE,rebuy,1410.8226802577146,1996-01-01
2002-10-01,GE,rebuy,1272.080857947564,1996-04-01
2002-10-01,GE,rebuy,1151.128524866436,1996-07-01
2002-10-01,GE,rebuy,1102.6879330177553,1996-10-01
2002-10-01,GE,rebuy,1005.5909683439983,1997-01-01
2002-10-01,GE,rebuy,1003.0687632926987,1997-04-01
2002-10-01,GE,rebuy,743.8168921639543,1997-07-01
2002-10-01,GE,rebuy,715.8268446277455,1997-10-01
2002-10-01,GE,rebuy,666.0434803988777,1998-01-01
2002-10-01,GE,rebuy,563.1676116873724,1998-04-01
2002-10-01,GE,rebuy,533.832127813218,1998-07-01
2002-10-01,GE,rebuy,298.4476299812818,2000-07-01
2002-10-01,GE,rebuy,272.2494868784224,2000-10-01
2002-10-01,GE,rebuy,267.9363240960917,2001-01-01
2002-10-01,GE,rebuy,305.73561045214694,2001-04-01
2002-10-01,GE,rebuy,261.1853526683668,2001-07-01
2002-10-01,GE,rebuy,337.38668273123875,2001-10-01
2002-10-01,GE,rebuy,315.44080067126896,2002-01-01
2003-07-01,GE,rebuy,418.08991273681,2002-04-01
2008-07-01,GE,trailing_stop_sell,2758.124798544971,1993-10-01
2008-07-01,GE,trailing_stop_sell,2504.32609046831,1994-01-01
2008-07-01,GE,trailing_stop_sell,2608.507932129016,1994-04-01
2008-07-01,GE,trailing_stop_sell,2791.037369023634,1994-07-01
2008-07-01,GE,trailing_stop_sell,2498.734924544593,1995-01-01
2008-07-01,GE,trailing_stop_sell,2342.243948535161,1995-04-01
2008-07-01,GE,trailing_stop_sell,2227.141701630716,1995-07-01
2008-07-01,GE,trailing_stop_sell,1956.9234008056358,1995-10-01
2008-07-01,GE,trailing_stop_sell,1721.6422049467624,1996-01-01
2008-07-01,GE,trailing_stop_sell,1552.3340557208467,1996-04-01
2008-07-01,GE,trailing_stop_sell,1404.7346129749944,1996-07-01
2008-07-01,GE,trailing_stop_sell,1345.6220338207845,1996-10-01
2008-07-01,GE,trailing_stop_sell,1227.1335556485817,1997-01-01
2008-07-01,GE,trailing_stop_sell,1224.0556814928768,1997-04-01
2008-07-01,GE,trailing_stop_sell,907.6878137994452,1997-07-01
2008-07-01,GE,trailing_stop_sell,873.531255479869,1997-10-01
2008-07-01,GE,trailing_stop_sell,812.7800766393084,1998-01-01
2008-07-01,GE,trailing_stop_sell,687.239539247369,1998-04-01
2008-07-01,GE,trailing_stop_sell,651.4411303849217,1998-07-01
2008-07-01,GE,trailing_stop_sell,364.1988769618094,2000-07-01
2008-07-01,GE,trailing_stop_sell,332.2289990400293,2000-10-01
2008-07-01,GE,trailing_stop_sell,326.9655997576265,2001-01-01
2008-07-01,GE,trailing_stop_sell,373.09247850582284,2001-04-01
2008-07-01,GE,trailing_stop_sell,318.7273161681978,2001-07-01
2008-07-01,GE,trailing_stop_sell,411.71662499143997,2001-10-01
2008-07-01,GE,trailing_stop_sell,384.9358272994677,2002-01-01
2008-07-01,GE,trailing_stop_sell,610.1554181962366,2002-10-01
2008-07-01,GE,trailing_stop_sell,456.7328635319099,2002-04-01
2008-07-01,GE,trailing_stop_sell,546.2136846858415,2003-07-01
2008-07-01,GE,trailing_stop_sell,507.39992183884334,2003-10-01
2008-07-01,GE,trailing_stop_sell,498.4014735032083,2004-01-01
2008-07-01,GE,trailing_stop_sell,501.20219313004185,2004-04-01
2008-07-01,GE,trailing_stop_sell,476.5686479673973,2004-07-01
2008-07-01,GE,trailing_stop_sell,446.42461220487235,2004-10-01
2008-07-01,GE,trailing_stop_sell,413.0216778541298,2005-01-01
2008-07-01,GE,trailing_stop_sell,422.36426757558735,2005-04-01
2008-07-01,GE,trailing_stop_sell,428.58346100390753,2005-07-01
2008-07-01,GE,trailing_stop_sell,419.02029168441254,2006-01-01
2009-01-01,MSFT,trailing_stop_sell,463.7931613686377,1998-10-01
2009-01-01,MSFT,trailing_stop_sell,348.00169411318853,1999-01-01
2009-01-01,MSFT,trailing_stop_sell,260.3559296977264,1999-04-01
2009-01-01,MSFT,trailing_stop_sell,264.6387387025899,1999-07-01
2009-01-01,MSFT,trailing_stop_sell,268.17712324689273,1999-10-01
2009-01-01,MSFT,trailing_stop_sell,206.69587519631568,2000-01-01
2009-01-01,MSFT,trailing_stop_sell,172.90387641755882,2000-04-01
2009-01-01,MSFT,trailing_stop_sell,441.291112728835,2002-07-01
2009-01-01,MSFT,trailing_stop_sell,449.48514856299255,2003-01-01
2009-01-01,MSFT,trailing_stop_sell,475.6448048276647,2003-04-01
2009-10-01,XOM,trailing_stop_sell,4911.832391687713,1990-01-01
2009-10-01,XOM,trailing_stop_sell,4770.678087219892,1990-10-01
2009-10-01,XOM,trailing_stop_sell,4008.611367498953,1991-04-01
